2bgr_prot,3.6
4u03_prot,5.77
3fsj_prot,3.95
1jj9_prot,5.77
4y63_prot,3.58
5izm_prot,5.92
3q2m_prot,3.8
2g79_prot,6.92
6bh2_prot,5.62
6hhp_prot,7.49
5try_prot,7.8
3pa3_prot,9.0
6a8n_prot,7.82
4bqx_prot,6.52
3hvh_prot,8.52
6gw1_prot,5.14
4xct_prot,8.17
4dt2_prot,4.37
5c6o_prot,3.7
6cq5_prot,4.24
1p4u_prot,5.3
3fv7_prot,5.64
5k5c_prot,1.62
3duy_prot,5.85
5hes_prot,7.54
1z2b_prot,6.4
5a3t_prot,8.4
4inh_prot,6.25
1los_prot,7.19
2c1q_prot,13.0
3u4i_prot,3.89
2wi7_prot,7.24
6fa2_prot,6.66
3w8o_prot,7.62
4yuw_prot,5.77
6e7w_prot,6.52
5wg4_prot,7.0
3srg_prot,5.7
5hln_prot,11.52
3nzs_prot,7.12
1x81_prot,9.19
2xyr_prot,6.13
2wf3_prot,7.72
2bmg_prot,7.74
6gxy_prot,5.24
5ljj_prot,7.21
1k06_prot,5.34
5fl1_prot,8.49
4po0_prot,6.92
2aq7_prot,3.3
1a0t_prot,1.3
5dif_prot,6.23
5qb2_prot,4.15
4ga3_prot,7.52
2nnv_prot,7.52
5iui_prot,5.0
6bgz_prot,6.39
3oct_prot,8.3
2z60_prot,8.05
5cs2_prot,8.4
3d6q_prot,3.76
2r3i_prot,6.0
5ap0_prot,8.26
2x52_prot,4.24
1ung_prot,6.8
6rsa_prot,4.4
1a08_prot,5.62
2c4g_prot,5.94
2jdy_prot,4.37
3npa_prot,3.87
5a6b_prot,8.1
5k09_prot,6.0
3sx9_prot,8.89
3fsm_prot,7.0
2xu5_prot,6.89
4kne_prot,5.9
4u0x_prot,6.23
3sxu_prot,5.05
5unh_prot,9.46
3dpo_prot,8.26
3ijy_prot,6.04
4frj_prot,6.55
3h9k_prot,7.85
1udu_prot,9.05
4mm6_prot,6.69
5ncz_prot,9.1
1c9d_prot,6.3
6ow2_prot,8.52
1jiz_prot,8.7
1joc_prot,4.62
3q77_prot,8.22
2lgf_prot,5.57
5two_prot,8.09
4jq7_prot,6.41
2fgh_prot,6.55
4wyo_prot,6.95
2o7v_prot,5.96
6c8c_prot,6.38
6mt0_prot,10.3
4gm8_prot,9.0
5qaq_prot,3.54
1a37_prot,6.92
3zmz_prot,4.74
3l0k_prot,4.62
2z5s_prot,5.66
2nmy_prot,8.37
2p3d_prot,6.74
5ivf_prot,4.4
3zm6_prot,6.52
2qfo_prot,4.7
6c7g_prot,7.74
3gen_prot,9.14
4ear_prot,9.82
6oxz_prot,9.67
4l7u_prot,5.66
5hoa_prot,7.19
4b13_prot,5.7
4idz_prot,4.36
5ug9_prot,8.1
3qrj_prot,8.4
3qts_prot,5.51
4cd8_prot,2.89
5wdw_prot,6.54
1o3h_prot,7.3
4tjw_prot,6.02
5ual_prot,3.58
6das_prot,8.31
1czl_prot,9.15
3h0v_prot,4.82
4dx9_prot,5.3
4qsm_prot,7.41
4ge7_prot,8.15
6oyh_prot,6.98
3wv2_prot,7.92
3ri1_prot,5.3
2x7c_prot,5.7
1xp9_prot,8.89
3ogp_prot,7.44
6a3n_prot,8.06
3pj3_prot,5.25
2e9n_prot,8.21
6i0b_prot,8.04
3d4l_prot,7.49
4l02_prot,7.7
5yco_prot,4.59
6e3s_prot,6.78
5orr_prot,3.77
4nyi_prot,3.06
3qs4_prot,4.68
2os9_prot,2.24
4cc3_prot,4.14
6g0q_prot,4.61
4qr3_prot,5.85
5zyj_prot,7.21
6df4_prot,7.64
6saf_prot,6.64
5xsu_prot,6.74
5i40_prot,4.86
4kin_prot,8.32
4vgc_prot,6.9
2xtk_prot,3.79
4ijl_prot,3.87
1z6f_prot,4.89
3h85_prot,5.22
6flg_prot,7.52
6di0_prot,5.22
4luo_prot,3.24
1hkj_prot,8.59
1t69_prot,6.32
2kzu_prot,4.22
5lgs_prot,7.06
4mjq_prot,3.71
6c9q_prot,5.1
5tv1_prot,7.24
6jio_prot,4.55
3pcb_prot,2.4
1ryf_prot,8.8
1owk_prot,7.63
3gk4_prot,3.92
3s3r_prot,8.68
2yk9_prot,5.09
6op9_prot,9.28
1c8v_prot,6.33
5ewj_prot,6.89
2wa8_prot,5.42
5wfj_prot,8.89
2ms4_prot,4.82
5t66_prot,8.43
5c85_prot,3.98
2evm_prot,6.16
5hm0_prot,6.36
5t6z_prot,4.21
4qwi_prot,5.36
3abu_prot,5.62
3kb7_prot,8.15
1tvr_prot,7.48
4phw_prot,10.0
4pnn_prot,4.52
5qcl_prot,7.96
6ezi_prot,5.31
5nhz_prot,5.33
1bgo_prot,8.46
4oex_prot,5.84
1xuc_prot,7.14
4hy5_prot,8.89
2r4b_prot,7.18
2yg2_prot,6.05
5aqn_prot,2.77
2flh_prot,3.97
1rst_prot,4.43
5dht_prot,6.0
4eev_prot,8.33
5lma_prot,6.6
2iu0_prot,6.89
5fdr_prot,9.44
3wzu_prot,5.89
6os6_prot,5.96
2vww_prot,6.62
6eum_prot,6.52
2izx_prot,9.4
4bpj_prot,6.0
5tur_prot,6.05
3eml_prot,8.74
2o5k_prot,7.82
6ugo_prot,7.59
6bil_prot,6.24
4ju3_prot,7.07
2ay8_prot,2.24
4ajo_prot,7.03
4alv_prot,8.15
2xwd_prot,6.96
5t92_prot,7.8
5hda_prot,5.13
3drr_prot,9.4
5jaz_prot,6.55
6dlj_prot,5.55
2a3a_prot,2.82
5tpc_prot,3.0
2ff1_prot,8.21
4wx6_prot,9.0
6hjj_prot,5.77
6bl1_prot,6.96
5o11_prot,6.67
1hkm_prot,8.72
5m4f_prot,7.89
4pd7_prot,3.92
5lgt_prot,6.51
4zdu_prot,5.77
1bm6_prot,7.89
4aig_prot,6.52
2xru_prot,7.51
4w4v_prot,6.94
5v9t_prot,7.35
4fs3_prot,7.85
2k0g_prot,6.97
6g9k_prot,7.4
2c3k_prot,7.59
3cm7_prot,6.57
1kwq_prot,9.21
2k62_prot,4.7
2wmx_prot,6.07
1nnk_prot,5.46
3fr4_prot,6.19
4kii_prot,6.23
4u7t_prot,5.67
5c4u_prot,8.72
4b9w_prot,4.17
5web_prot,8.0
4j53_prot,8.7
4qr4_prot,6.6
6g0v_prot,3.78
1tu6_prot,9.08
5or9_prot,4.06
4qta_prot,6.7
3tl0_prot,6.59
3b78_prot,4.1
1ld8_prot,8.46
3dxg_prot,2.4
1o4d_prot,3.52
5hn8_prot,4.01
4b0j_prot,2.15
1m13_prot,7.57
6hcw_prot,6.89
3l7g_prot,3.3
3mbl_prot,7.74
3zlo_prot,8.82
3d2r_prot,5.48
3zjv_prot,6.27
2aux_prot,9.3
2x7d_prot,6.7
5arf_prot,6.27
2ydv_prot,7.86
6bcy_prot,4.81
5jgd_prot,7.96
4qxj_prot,5.9
3amv_prot,7.97
2i0j_prot,8.57
3km4_prot,8.89
5oxg_prot,5.89
6njz_prot,5.01
6fiv_prot,8.08
5wii_prot,4.49
3lq5_prot,6.96
3n8n_prot,4.57
2ynd_prot,7.49
6k9u_prot,10.05
4ju4_prot,6.47
6bik_prot,8.19
3hw1_prot,3.06
6gvh_prot,6.04
4zg6_prot,6.33
5kw2_prot,9.09
3mg6_prot,7.89
5dhs_prot,5.22
1a7x_prot,9.7
4pni_prot,6.09
3wuv_prot,5.17
5qck_prot,7.64
1i48_prot,5.7
4mf1_prot,9.15
4zh2_prot,5.0
1xud_prot,8.1
2z7i_prot,7.0
2qd9_prot,7.89
5kqg_prot,5.15
3d7d_prot,7.85
5owc_prot,7.59
3igg_prot,7.18
5ewm_prot,7.92
6g3y_prot,5.89
1vsn_prot,9.7
5oq6_prot,7.56
5i8p_prot,6.73
5wfm_prot,6.52
1nd5_prot,8.4
4acu_prot,7.39
4ael_prot,7.92
3qpp_prot,7.92
5hkb_prot,5.59
3chd_prot,4.92
6nlj_prot,4.82
6qae_prot,8.52
1lhv_prot,8.91
1e8h_prot,5.68
6au2_prot,2.3
5a4q_prot,5.54
4w7p_prot,7.49
4al4_prot,6.89
6ipk_prot,5.17
4io8_prot,6.64
5jat_prot,6.64
4klv_prot,3.78
1at5_prot,4.19
5oxn_prot,1.96
2c68_prot,5.74
2vwy_prot,7.05
5fbe_prot,4.85
4ojr_prot,7.42
5nai_prot,6.1
6hou_prot,4.27
1pye_prot,6.41
6jjn_prot,4.11
6bib_prot,5.8
4hvs_prot,7.8
3q5h_prot,6.25
4ele_prot,7.88
2ay6_prot,3.11
5qj3_prot,7.62
1v0o_prot,5.26
4y16_prot,7.43
6gva_prot,8.22
4l33_prot,8.15
1i41_prot,4.57
6ezg_prot,7.69
5tzx_prot,7.28
5kww_prot,8.13
3d7m_prot,6.44
1ppx_prot,7.28
1mxl_prot,3.81
6c5t_prot,6.97
5ct7_prot,7.15
2vx1_prot,6.66
3tic_prot,8.87
5ewd_prot,3.7
4h3b_prot,5.17
5wfd_prot,4.58
5v3o_prot,7.22
5t68_prot,7.64
4ifi_prot,5.48
2xxn_prot,6.41
2evc_prot,6.54
6iyv_prot,5.88
6e0r_prot,7.7
4qwg_prot,5.97
3iaw_prot,5.8
4yrr_prot,2.7
5m2v_prot,5.4
2az9_prot,7.66
4y29_prot,6.25
6ep9_prot,6.84
4q15_prot,7.96
2x8i_prot,6.72
1ryh_prot,7.56
6hlz_prot,7.33
3eht_prot,5.17
1pzj_prot,3.49
4y2u_prot,3.24
3bt9_prot,5.71
3hrb_prot,7.68
1bkj_prot,6.77
6p14_prot,6.66
1it6_prot,8.39
3vfj_prot,7.04
6m9l_prot,7.54
2jc0_prot,4.7
2c57_prot,3.43
1nnb_prot,5.0
6isd_prot,8.24
5k1i_prot,8.04
5c2e_prot,8.7
4cl9_prot,7.3
5wlv_prot,8.52
1p03_prot,8.19
6cus_prot,4.89
4dpt_prot,7.3
6g9b_prot,3.24
1ct8_prot,6.52
2v86_prot,4.46
3w54_prot,9.7
3agm_prot,9.09
4tmr_prot,7.22
5bns_prot,7.02
5ufi_prot,8.4
4b0c_prot,2.07
1o4m_prot,1.4
1o2t_prot,7.85
4afj_prot,6.4
5v6y_prot,8.47
5a8z_prot,7.55
5etk_prot,5.82
1axr_prot,3.27
5mwg_prot,5.77
4ge9_prot,8.8
4xh6_prot,5.57
4mcb_prot,5.82
3n4l_prot,7.23
5vzu_prot,5.57
5cw8_prot,7.22
4hzx_prot,9.3
3oag_prot,9.51
3d27_prot,4.25
6c67_prot,5.92
4url_prot,6.3
5ktx_prot,7.7
1pun_prot,7.28
1a42_prot,9.89
4n3r_prot,6.82
4pkv_prot,5.25
1k2i_prot,3.11
4nzo_prot,6.77
6dcg_prot,8.15
4qq5_prot,6.32
5wfc_prot,4.9
5v3h_prot,8.3
5aqg_prot,4.51
3piy_prot,6.54
5tz3_prot,6.85
3rj7_prot,7.6
4uw1_prot,7.72
3mg8_prot,8.92
6bfa_prot,9.0
4rme_prot,5.92
4l34_prot,6.94
3bx5_prot,8.46
1jdj_prot,2.3
4d08_prot,8.0
2z7g_prot,8.95
3pi5_prot,6.02
2llo_prot,5.82
4jzr_prot,7.8
3s9i_prot,5.7
2qmf_prot,8.52
5kx8_prot,7.42
4elb_prot,8.3
2ay1_prot,2.29
4zam_prot,7.96
5g1p_prot,5.2
4xbo_prot,4.59
1wc6_prot,4.0
6hor_prot,4.18
6ipl_prot,3.82
5k4x_prot,6.42
1yci_prot,4.08
5jas_prot,5.77
2i0d_prot,12.1
6r7k_prot,7.3
6fi4_prot,5.66
6qg7_prot,6.83
3chc_prot,4.09
6qab_prot,8.21
1x07_prot,3.28
6au5_prot,5.57
4utr_prot,6.15
4urk_prot,5.96
5cqj_prot,4.81
5typ_prot,7.6
6i0k_prot,4.89
3wpn_prot,4.36
5fni_prot,3.48
1ujj_prot,6.1
5nme_prot,7.09
2ivz_prot,6.04
5dkr_prot,5.22
2ksa_prot,3.06
4zmf_prot,3.96
1xp0_prot,9.0
4wwp_prot,6.92
2o9i_prot,7.4
3d20_prot,8.3
2gpp_prot,5.7
4u82_prot,5.72
5jm4_prot,7.42
5etl_prot,4.64
5mqy_prot,7.11
6e3z_prot,7.76
1tsm_prot,6.0
3svj_prot,6.93
5jmx_prot,5.09
1fbm_prot,6.22
1o2s_prot,5.47
1o4j_prot,2.36
1p04_prot,7.4
4b95_prot,4.28
4w4x_prot,6.99
5a7y_prot,4.48
3u0d_prot,10.0
2wmv_prot,5.04
3b82_prot,4.43
6op0_prot,7.86
5o1s_prot,3.65
2vtq_prot,6.85
5nba_prot,7.3
1bkm_prot,5.74
4pd9_prot,3.33
3btr_prot,5.3
5m2q_prot,7.52
4ran_prot,7.15
3jqg_prot,4.74
4oi6_prot,5.0
3ma3_prot,7.22
4hyb_prot,6.46
2g9x_prot,7.35
6a06_prot,8.47
5aqu_prot,2.98
1zpc_prot,6.6
5nn4_prot,1.94
4oc6_prot,7.07
4d63_prot,1.64
4ocz_prot,9.18
3hxe_prot,5.33
5lm6_prot,5.11
3ob1_prot,5.42
2no3_prot,8.05
3l4t_prot,5.42
4wr8_prot,6.23
1fgi_prot,5.0
4kcg_prot,8.3
2ov4_prot,4.74
8hvp_prot,9.0
5hk2_prot,8.59
1nde_prot,7.82
2gu8_prot,8.59
5zz2_prot,8.85
4yrg_prot,2.7
3vjt_prot,5.39
4qwr_prot,5.93
6ffn_prot,8.22
3ig7_prot,7.2
5mrd_prot,4.44
2ovx_prot,8.7
1sjh_prot,8.05
3qvu_prot,3.55
3fxv_prot,7.03
4j09_prot,4.77
5c7f_prot,3.98
4civ_prot,4.95
5k4j_prot,7.11
3inf_prot,7.4
2i0v_prot,6.8
4lpb_prot,8.0
3chq_prot,7.7
5hdz_prot,7.35
3lw0_prot,6.4
5c13_prot,6.1
1lhc_prot,10.4
3fqk_prot,7.09
2prj_prot,4.49
1mqd_prot,6.77
5na0_prot,9.77
4n99_prot,3.67
6euv_prot,8.62
5nge_prot,7.19
1t5a_prot,4.62
4pgh_prot,4.89
2p83_prot,7.96
3ekn_prot,8.4
1o44_prot,8.52
4ce1_prot,4.38
4tk2_prot,3.72
4qt1_prot,8.15
3vi7_prot,7.39
5erg_prot,4.35
1tuf_prot,4.05
6qm7_prot,6.8
4yqh_prot,8.05
1so2_prot,9.57
4af3_prot,7.51
4j5c_prot,5.52
4ccd_prot,4.49
3zls_prot,4.4
3mbp_prot,6.8
3gb2_prot,7.47
5cwa_prot,4.77
6hck_prot,4.6
5cqx_prot,5.33
2z4z_prot,5.73
3n45_prot,3.3
4ofl_prot,7.66
4xnv_prot,6.79
5nkn_prot,9.92
6mzq_prot,8.41
5e8r_prot,8.7
1i7g_prot,6.0
4men_prot,3.9
5yc8_prot,8.19
3wp0_prot,4.99
1pu7_prot,3.1
2e99_prot,6.16
3f7u_prot,6.61
2ydj_prot,8.3
2ybs_prot,4.59
5kr8_prot,6.82
2x7x_prot,5.7
2fie_prot,5.46
3zcw_prot,6.19
3s3i_prot,7.8
2o63_prot,6.11
6gu7_prot,5.81
5yji_prot,5.3
4f9v_prot,6.03
3jq9_prot,6.4
4gjd_prot,8.52
5db1_prot,7.66
5o1a_prot,4.52
5e1o_prot,5.43
5ddd_prot,6.59
3uzc_prot,9.61
4yx9_prot,5.35
2c5n_prot,6.66
5mxv_prot,4.92
6m95_prot,6.85
3vf3_prot,5.86
4yxu_prot,7.24
6r4v_prot,5.76
5hg9_prot,7.46
5i22_prot,7.62
5wj6_prot,7.57
5yia_prot,5.52
5ngb_prot,7.72
1pyw_prot,7.7
2e5y_prot,5.85
4uxl_prot,10.6
1ero_prot,8.23
4hva_prot,5.89
4mib_prot,9.7
4zga_prot,7.7
1jk7_prot,8.52
4ejn_prot,8.3
6e91_prot,6.62
5a4c_prot,8.24
1lhd_prot,9.62
5wir_prot,7.12
6asu_prot,5.21
1x0n_prot,7.7
5c7a_prot,3.31
5c1x_prot,5.75
4u2y_prot,3.99
6fo8_prot,7.74
1cqp_prot,5.62
4fvr_prot,6.0
2wnl_prot,6.0
4fpk_prot,4.24
4qxq_prot,5.7
2c9b_prot,5.54
6ffi_prot,8.1
5v5d_prot,5.27
5t6f_prot,5.8
1e72_prot,3.22
4j0r_prot,6.41
4cfu_prot,4.0
4qwu_prot,5.51
3vjs_prot,6.19
3hxb_prot,5.39
5nhf_prot,9.49
4l58_prot,4.68
5fkj_prot,10.66
4pnr_prot,6.34
3d1f_prot,5.74
3max_prot,6.05
4uwh_prot,8.52
2z7r_prot,9.52
2ll6_prot,10.0
5aqr_prot,3.0
2x2i_prot,8.7
2fjm_prot,6.85
4wrs_prot,9.4
6c5f_prot,4.48
6ez9_prot,7.77
1a7c_prot,4.0
4eej_prot,7.15
3ws8_prot,6.68
5dhh_prot,9.18
3uvo_prot,7.0
1tze_prot,6.83
1aq1_prot,8.15
4nvq_prot,8.48
5xup_prot,5.25
2k00_prot,4.62
6apz_prot,6.82
5jbi_prot,6.92
4u7o_prot,3.35
6iuo_prot,7.79
5i25_prot,3.49
4ijp_prot,7.8
6ap6_prot,5.37
2rt5_prot,6.72
1r5v_prot,4.48
3ftz_prot,2.7
6do5_prot,7.16
4lsj_prot,9.57
5mxq_prot,5.72
4dpf_prot,6.4
4s2i_prot,9.0
4mlt_prot,2.85
5lav_prot,6.09
5lgo_prot,8.22
4eox_prot,9.55
3uzd_prot,5.05
5ddc_prot,7.04
4jp9_prot,7.62
3ohh_prot,7.74
2g5t_prot,9.09
4bs5_prot,8.22
6bj3_prot,4.77
3s3n_prot,7.06
2o64_prot,6.47
5vs6_prot,6.98
3l8x_prot,8.0
4gjc_prot,7.05
2vtd_prot,4.07
4eo4_prot,6.35
4l0b_prot,7.17
6oyt_prot,8.23
2ybt_prot,4.7
2ydm_prot,7.44
3pjc_prot,7.57
3ro4_prot,6.23
6eyz_prot,8.1
2auc_prot,4.08
6e3o_prot,8.7
4qrc_prot,6.34
1qjb_prot,6.38
4tky_prot,5.7
4j5d_prot,5.96
1o43_prot,5.66
3qsd_prot,7.19
3dx0_prot,7.44
4tk5_prot,7.49
3kah_prot,6.59
5mql_prot,5.85
5ety_prot,7.51
3fts_prot,3.67
5mxx_prot,7.51
3u6a_prot,6.49
3img_prot,2.96
3vfq_prot,5.19
4fut_prot,6.51
2wks_prot,6.89
5hg7_prot,8.4
6aps_prot,6.66
3syr_prot,5.1
4jve_prot,7.07
2ym5_prot,6.37
1zz3_prot,6.54
3jq7_prot,5.92
5ndd_prot,6.46
4q1b_prot,8.72
5faq_prot,5.28
5qik_prot,7.66
1hk3_prot,6.59
2vtm_prot,3.0
1jh1_prot,4.39
2ncz_prot,3.85
5ar8_prot,8.1
3egk_prot,4.66
5tyl_prot,7.82
4utn_prot,6.15
4urw_prot,2.8
5e80_prot,8.3
4d52_prot,3.11
4ofb_prot,5.43
4pmt_prot,6.0
6oy1_prot,10.24
1i7i_prot,6.7
1c12_prot,8.72
3d45_prot,5.68
3l79_prot,2.46
7kme_prot,4.4
1zsb_prot,0.6
5t35_prot,7.18
5wep_prot,6.36
6qmu_prot,5.32
2v10_prot,9.4
5etp_prot,6.15
3ibc_prot,4.91
3cd8_prot,8.05
6ayn_prot,5.04
5k8o_prot,5.96
3svv_prot,6.94
4hvh_prot,7.72
6biy_prot,6.66
1py2_prot,7.22
1mqj_prot,5.32
5e4w_prot,4.64
5e2n_prot,9.54
5o45_prot,8.05
6esa_prot,4.53
5nar_prot,6.3
5fdg_prot,6.37
5o4y_prot,8.15
3mnu_prot,7.32
5vp0_prot,9.21
3gn7_prot,8.3
5jao_prot,4.0
4cix_prot,4.47
5i13_prot,5.08
5xpo_prot,7.08
3inh_prot,7.7
6sde_prot,10.2
2i6a_prot,9.05
2c6o_prot,8.22
6njh_prot,3.69
2bcd_prot,10.22
5a2s_prot,7.7
3ntp_prot,4.92
3sz1_prot,4.66
5wf3_prot,5.85
3ti4_prot,6.02
5ew3_prot,8.92
5mts_prot,7.15
2jiu_prot,7.56
6qhc_prot,5.2
6nel_prot,7.96
3h22_prot,5.1
4qw0_prot,5.14
6cyc_prot,7.85
5hmi_prot,7.82
4acg_prot,9.66
5i8b_prot,6.96
1g49_prot,7.8
2g9v_prot,5.92
4zhl_prot,6.47
1hgt_prot,6.82
5nho_prot,9.52
4oem_prot,5.3
5tzc_prot,8.1
1tsv_prot,4.8
6e5x_prot,6.12
1o4q_prot,2.49
5hh4_prot,5.96
4b6f_prot,3.3
4ie6_prot,5.55
5t5g_prot,5.89
5hhx_prot,8.21
5hna_prot,4.23
5wew_prot,6.74
2jld_prot,10.4
6qmr_prot,7.92
3kaf_prot,6.08
6p8y_prot,6.2
6g6z_prot,6.66
5yc1_prot,4.34
6oyz_prot,6.73
4l0l_prot,7.27
2o9r_prot,1.68
2fou_prot,7.1
6a30_prot,4.89
6i0p_prot,4.4
3zjc_prot,5.05
6a5e_prot,5.49
5tyk_prot,7.65
1bdr_prot,6.68
4pms_prot,8.1
5lax_prot,5.4
5nb6_prot,6.3
1i8j_prot,4.41
3bti_prot,6.14
3ohf_prot,7.03
4jvb_prot,7.41
2m3m_prot,5.02
3l8v_prot,8.1
6evp_prot,4.53
4q1e_prot,8.17
2vtj_prot,5.72
5qil_prot,11.52
6g92_prot,4.12
2wkt_prot,4.31
2oz6_prot,5.26
6apt_prot,6.05
4cli_prot,8.89
5uiq_prot,4.26
1nhg_prot,7.3
3ft8_prot,7.52
6ap8_prot,5.1
6p1d_prot,7.41
5nhh_prot,8.95
6gy5_prot,4.86
2vxa_prot,5.6
5tzd_prot,5.74
2fl6_prot,7.42
4uwf_prot,8.15
2g9q_prot,6.4
6c5h_prot,6.43
5dhf_prot,5.66
3upx_prot,8.12
4y87_prot,7.24
3b2w_prot,9.22
6ffg_prot,7.2
5zzw_prot,5.51
4qw7_prot,6.28
6cyd_prot,8.7
2ovq_prot,7.15
2oph_prot,7.8
5c8k_prot,7.7
5jnl_prot,6.57
1ylv_prot,2.7
6e6w_prot,9.96
3ti3_prot,8.74
3kmm_prot,9.7
2i03_prot,9.0
5hbj_prot,8.64
4ci3_prot,6.81
4u2w_prot,6.0
5jah_prot,3.0
5ulg_prot,6.72
4j9a_prot,8.22
4aj1_prot,3.11
5wi0_prot,3.44
6dlx_prot,3.32
5xvq_prot,5.05
2k31_prot,8.7
3tf7_prot,3.52
5yov_prot,7.68
4el5_prot,5.37
4pax_prot,6.4
3s0o_prot,4.48
3n87_prot,4.96
6hoi_prot,5.1
4uxb_prot,7.96
3oki_prot,7.15
1py5_prot,7.29
3ghe_prot,5.89
1mwt_prot,1.88
1hnn_prot,6.24
4y73_prot,9.52
3bwf_prot,9.7
1a8i_prot,5.52
4q4i_prot,7.33
4zg9_prot,7.59
5fdz_prot,5.17
6bid_prot,5.54
1mwn_prot,6.7
2o3z_prot,5.7
4ux4_prot,7.01
6es0_prot,5.65
6gvg_prot,6.0
5z9e_prot,3.48
6qac_prot,8.21
5ul1_prot,6.64
5jar_prot,5.7
1z34_prot,3.38
1nmk_prot,8.24
6ipm_prot,3.69
3dtc_prot,7.59
5xvk_prot,5.05
6fi5_prot,5.52
2a3i_prot,6.05
2i0e_prot,8.7
6r7j_prot,7.4
4ds1_prot,4.75
1tv6_prot,5.4
4qq4_prot,5.74
3cgf_prot,6.57
5hkm_prot,7.89
5i83_prot,5.39
3sud_prot,9.85
4nzn_prot,6.38
4yrt_prot,2.78
3h2c_prot,3.3
4d09_prot,8.77
5aqf_prot,3.78
3pix_prot,7.0
3poa_prot,7.0
5ct1_prot,1.52
1hgi_prot,2.68
3ikc_prot,7.46
1ctr_prot,6.0
6p12_prot,5.95
2wmw_prot,6.41
1p0y_prot,1.0
5uor_prot,8.2
3nwb_prot,7.96
4w4y_prot,6.46
1p05_prot,5.96
1aqi_prot,5.62
6g9d_prot,8.37
3jqf_prot,4.46
4xg4_prot,7.67
5g22_prot,7.0
5m4i_prot,7.89
4eol_prot,6.05
4pd8_prot,6.03
3uzp_prot,7.89
4rao_prot,6.0
4jpa_prot,8.48
4y2s_prot,4.28
2vtp_prot,8.52
5x9h_prot,3.76
5e8a_prot,7.47
4mcd_prot,5.33
6gzl_prot,5.14
4l0v_prot,6.63
3ogx_prot,6.48
1xp1_prot,9.3
5iw0_prot,7.22
1oxg_prot,10.57
1ujk_prot,6.57
4gcj_prot,7.7
1tsl_prot,6.15
5orz_prot,3.36
6e5b_prot,8.66
4qtn_prot,6.85
1o4k_prot,2.92
5hn7_prot,3.92
4j3i_prot,5.74
4j5p_prot,7.92
1ld7_prot,8.96
5ufo_prot,7.43
3dxh_prot,3.19
4b60_prot,5.43
5mqx_prot,5.41
6fer_prot,4.36
5mwa_prot,6.82
3cbp_prot,5.6
5etm_prot,5.41
6c3l_prot,4.44
6rr0_prot,7.15
4n00_prot,8.02
4ph4_prot,7.74
16pk_prot,5.22
2vx0_prot,6.24
4oew_prot,6.82
4l32_prot,6.84
5fky_prot,8.33
6un1_prot,7.89
3l2y_prot,4.49
5tzy_prot,8.7
6a6w_prot,5.43
1sj0_prot,9.1
3lxl_prot,8.3
2op9_prot,5.66
6iyw_prot,7.23
4j0a_prot,6.8
4cff_prot,6.4
4yrs_prot,3.07
6e6j_prot,8.1
5eq0_prot,5.92
4qwf_prot,6.0
6r8i_prot,6.03
3tib_prot,6.89
4ifh_prot,5.21
1sle_prot,6.17
4h3c_prot,5.72
3fxb_prot,5.85
5jau_prot,8.85
4u4s_prot,2.92
6ipj_prot,5.79
5wo4_prot,10.0
2c69_prot,4.59
3cn0_prot,5.51
5zun_prot,9.19
6qad_prot,7.85
3che_prot,5.29
1dmb_prot,5.74
1lhw_prot,9.08
5ul6_prot,8.22
6bic_prot,5.62
3omm_prot,7.43
2qky_prot,9.61
2o5d_prot,5.15
1zyj_prot,5.82
6pxc_prot,6.47
2ay7_prot,2.3
1a8t_prot,5.8
1v0n_prot,7.55
5qj2_prot,7.68
2vwx_prot,7.4
1jmq_prot,4.4
6bo6_prot,7.1
2z8e_prot,8.0
2qk5_prot,8.1
3rey_prot,8.0
6hot_prot,4.4
6czv_prot,6.64
1soj_prot,6.62
5wej_prot,4.82
6fcl_prot,4.64
1axs_prot,7.77
3tjm_prot,5.2
6g02_prot,7.62
5hn0_prot,3.7
1o4l_prot,1.4
2zxb_prot,5.3
1o2u_prot,5.85
5bnr_prot,6.28
2eum_prot,6.7
2r7b_prot,7.22
4hz5_prot,5.92
2e9a_prot,6.04
4urm_prot,8.05
5lh4_prot,6.96
4zk5_prot,8.43
4pkw_prot,4.65
4mcc_prot,6.25
4rhu_prot,6.16
6i68_prot,4.89
6beh_prot,4.09
1xp6_prot,9.4
3gds_prot,6.51
1owd_prot,8.2
6evm_prot,2.82
4y2t_prot,3.82
5x9o_prot,5.3
4xg3_prot,7.76
3jqa_prot,4.46
1jn2_prot,4.09
2az8_prot,8.22
4eok_prot,5.07
1c85_prot,4.64
6ovc_prot,6.52
1ewj_prot,7.49
5a1f_prot,4.61
3nwe_prot,7.6
1lkx_prot,5.15
1p02_prot,7.17
2v87_prot,4.6
3w55_prot,7.1
4dpu_prot,7.3
3tcp_prot,8.37
3anq_prot,6.74
5jdc_prot,3.98
4kox_prot,4.77
4yqu_prot,6.66
5ort_prot,3.05
5gwa_prot,5.77
4fzc_prot,8.4
6cz3_prot,7.25
5hn9_prot,4.3
1o4e_prot,3.3
5jmw_prot,6.76
6izq_prot,5.5
1ngw_prot,7.68
1fd7_prot,1.85
4j52_prot,8.52
2gvf_prot,7.6
5mqv_prot,8.1
5mwo_prot,3.21
1axz_prot,3.2
6df2_prot,7.24
3tjd_prot,9.0
3vo3_prot,8.85
6g0w_prot,5.28
4qr5_prot,7.22
2iv9_prot,4.34
2p4i_prot,8.0
3l13_prot,7.82
5arg_prot,7.57
2fix_prot,6.24
