6f3b_protein.pdb,6.56
6hmb_protein.pdb,6.56
6hv0_protein.pdb,6.56
6k05_protein.pdb,6.56
1ft4_protein.pdb,6.57
1gzv_protein.pdb,6.57
1sld_protein.pdb,6.57
1ujk_protein.pdb,6.57
1wva_protein.pdb,6.57
1y2c_protein.pdb,6.57
1zub_protein.pdb,6.57
2c6l_protein.pdb,6.57
2cv3_protein.pdb,6.57
2fqy_protein.pdb,6.57
2hzl_protein.pdb,6.57
2lbm_protein.pdb,6.57
2m3z_protein.pdb,6.57
2pwc_protein.pdb,6.57
2r9b_protein.pdb,6.57
3cgf_protein.pdb,6.57
3cm7_protein.pdb,6.57
3il6_protein.pdb,6.57
3lc5_protein.pdb,6.57
3ove_protein.pdb,6.57
3qox_protein.pdb,6.57
3rbm_protein.pdb,6.57
3sax_protein.pdb,6.57
3tfn_protein.pdb,6.57
3wci_protein.pdb,6.57
4byj_protein.pdb,6.57
4fs4_protein.pdb,6.57
4ge5_protein.pdb,6.57
4jgv_protein.pdb,6.57
4l0i_protein.pdb,6.57
4la7_protein.pdb,6.57
4mzo_protein.pdb,6.57
4nnn_protein.pdb,6.57
4py2_protein.pdb,6.57
4x68_protein.pdb,6.57
4zum_protein.pdb,6.57
5aln_protein.pdb,6.57
5c7n_protein.pdb,6.57
5er2_protein.pdb,6.57
5evz_protein.pdb,6.57
5g1a_protein.pdb,6.57
5jnl_protein.pdb,6.57
5lpr_protein.pdb,6.57
5nwk_protein.pdb,6.57
5vcy_protein.pdb,6.57
6biz_protein.pdb,6.57
6bky_protein.pdb,6.57
6cw8_protein.pdb,6.57
6ecz_protein.pdb,6.57
6hkm_protein.pdb,6.57
6ink_protein.pdb,6.57
6oiq_protein.pdb,6.57
6s9c_protein.pdb,6.57
6te6_protein.pdb,6.57
1k1i_protein.pdb,6.58
2p7z_protein.pdb,6.58
3pb9_protein.pdb,6.58
3sd5_protein.pdb,6.58
4cd4_protein.pdb,6.58
5em5_protein.pdb,6.58
5itd_protein.pdb,6.58
6sal_protein.pdb,6.58
1b58_protein.pdb,6.59
1c2t_protein.pdb,6.59
1c3e_protein.pdb,6.59
1fiv_protein.pdb,6.59
1hk3_protein.pdb,6.59
1izi_protein.pdb,6.59
1mq1_protein.pdb,6.59
1n7i_protein.pdb,6.59
1qr3_protein.pdb,6.59
2byh_protein.pdb,6.59
2e91_protein.pdb,6.59
2pvh_protein.pdb,6.59
2pwr_protein.pdb,6.59
2v7d_protein.pdb,6.59
2xzq_protein.pdb,6.59
3gs6_protein.pdb,6.59
3kah_protein.pdb,6.59
3kdt_protein.pdb,6.59
3opr_protein.pdb,6.59
3t8v_protein.pdb,6.59
3tl0_protein.pdb,6.59
3uvn_protein.pdb,6.59
3wcl_protein.pdb,6.59
4bnz_protein.pdb,6.59
4dea_protein.pdb,6.59
4j51_protein.pdb,6.59
4li0_protein.pdb,6.59
4q3s_protein.pdb,6.59
4qmq_protein.pdb,6.59
4qnb_protein.pdb,6.59
4rn0_protein.pdb,6.59
4xas_protein.pdb,6.59
5akh_protein.pdb,6.59
5ddd_protein.pdb,6.59
5e0a_protein.pdb,6.59
5ew0_protein.pdb,6.59
5gjf_protein.pdb,6.59
5jsm_protein.pdb,6.59
5kbr_protein.pdb,6.59
5l4i_protein.pdb,6.59
5v3x_protein.pdb,6.59
5vja_protein.pdb,6.59
6dq8_protein.pdb,6.59
6dud_protein.pdb,6.59
6ea1_protein.pdb,6.59
6fag_protein.pdb,6.59
6hvu_protein.pdb,6.59
6j06_protein.pdb,6.59
6n3z_protein.pdb,6.59
6qwa_protein.pdb,6.59
1ad8_protein.pdb,6.6
1b38_protein.pdb,6.6
1d8e_protein.pdb,6.6
1g7g_protein.pdb,6.6
1gwr_protein.pdb,6.6
1jzs_protein.pdb,6.6
1kwr_protein.pdb,6.6
1vot_protein.pdb,6.6
1zpc_protein.pdb,6.6
2a4z_protein.pdb,6.6
2c5x_protein.pdb,6.6
2c5y_protein.pdb,6.6
2euk_protein.pdb,6.6
2f7p_protein.pdb,6.6
2gg2_protein.pdb,6.6
2gg5_protein.pdb,6.6
2gtk_protein.pdb,6.6
2j4g_protein.pdb,6.6
2jdp_protein.pdb,6.6
2wly_protein.pdb,6.6
2xhx_protein.pdb,6.6
2y77_protein.pdb,6.6
3cwk_protein.pdb,6.6
3dgl_protein.pdb,6.6
3dln_protein.pdb,6.6
3ejs_protein.pdb,6.6
3eju_protein.pdb,6.6
3eyl_protein.pdb,6.6
3ip6_protein.pdb,6.6
3jzp_protein.pdb,6.6
3lxe_protein.pdb,6.6
3mpt_protein.pdb,6.6
3tu1_protein.pdb,6.6
3v3q_protein.pdb,6.6
4bib_protein.pdb,6.6
4bie_protein.pdb,6.6
4ci1_protein.pdb,6.6
4dkq_protein.pdb,6.6
4efu_protein.pdb,6.6
4f08_protein.pdb,6.6
4h75_protein.pdb,6.6
4mr5_protein.pdb,6.6
4mr6_protein.pdb,6.6
4muk_protein.pdb,6.6
4oc1_protein.pdb,6.6
4pnk_protein.pdb,6.6
4qk4_protein.pdb,6.6
4qr4_protein.pdb,6.6
4wpf_protein.pdb,6.6
4x8o_protein.pdb,6.6
4xii_protein.pdb,6.6
4ybi_protein.pdb,6.6
4zzd_protein.pdb,6.6
5alk_protein.pdb,6.6
5f00_protein.pdb,6.6
5i88_protein.pdb,6.6
5igq_protein.pdb,6.6
5j19_protein.pdb,6.6
5k48_protein.pdb,6.6
5l7e_protein.pdb,6.6
5lma_protein.pdb,6.6
5lqf_protein.pdb,6.6
5mb1_protein.pdb,6.6
5nw1_protein.pdb,6.6
5wtt_protein.pdb,6.6
5z7j_protein.pdb,6.6
6bh5_protein.pdb,6.6
6c2y_protein.pdb,6.6
6ccq_protein.pdb,6.6
6d5g_protein.pdb,6.6
6eis_protein.pdb,6.6
6fvm_protein.pdb,6.6
6g4m_protein.pdb,6.6
6hdo_protein.pdb,6.6
6i17_protein.pdb,6.6
6imt_protein.pdb,6.6
3f7u_protein.pdb,6.61
3kig_protein.pdb,6.61
3mo2_protein.pdb,6.61
3qpo_protein.pdb,6.61
3rjm_protein.pdb,6.61
4nnw_protein.pdb,6.61
4qw3_protein.pdb,6.61
5ai9_protein.pdb,6.61
5o87_protein.pdb,6.61
6a8g_protein.pdb,6.61
6cmr_protein.pdb,6.61
6d19_protein.pdb,6.61
6fsy_protein.pdb,6.61
6gfy_protein.pdb,6.61
6nj0_protein.pdb,6.61
1afk_protein.pdb,6.62
1ii5_protein.pdb,6.62
1jd5_protein.pdb,6.62
1kkq_protein.pdb,6.62
1s3k_protein.pdb,6.62
1soj_protein.pdb,6.62
1tkz_protein.pdb,6.62
1xnz_protein.pdb,6.62
2cnf_protein.pdb,6.62
2ews_protein.pdb,6.62
2j7b_protein.pdb,6.62
2jgs_protein.pdb,6.62
2vwc_protein.pdb,6.62
2vww_protein.pdb,6.62
2w0j_protein.pdb,6.62
2zb0_protein.pdb,6.62
2zq1_protein.pdb,6.62
3aav_protein.pdb,6.62
3iu9_protein.pdb,6.62
3ka2_protein.pdb,6.62
3ljo_protein.pdb,6.62
3m93_protein.pdb,6.62
3opm_protein.pdb,6.62
3ozp_protein.pdb,6.62
3umx_protein.pdb,6.62
4btk_protein.pdb,6.62
4er1_protein.pdb,6.62
4gfo_protein.pdb,6.62
4ixv_protein.pdb,6.62
4mpn_protein.pdb,6.62
4rd0_protein.pdb,6.62
4txc_protein.pdb,6.62
4unq_protein.pdb,6.62
4x8n_protein.pdb,6.62
4y94_protein.pdb,6.62
4znx_protein.pdb,6.62
5ejl_protein.pdb,6.62
5l6h_protein.pdb,6.62
5m55_protein.pdb,6.62
5mw3_protein.pdb,6.62
5o9h_protein.pdb,6.62
5op2_protein.pdb,6.62
5q0j_protein.pdb,6.62
5syn_protein.pdb,6.62
5t1l_protein.pdb,6.62
5t37_protein.pdb,6.62
5ugd_protein.pdb,6.62
5unj_protein.pdb,6.62
5v42_protein.pdb,6.62
5w10_protein.pdb,6.62
5wjj_protein.pdb,6.62
5yjp_protein.pdb,6.62
6e91_protein.pdb,6.62
6eqv_protein.pdb,6.62
6g38_protein.pdb,6.62
6ind_protein.pdb,6.62
8lpr_protein.pdb,6.62
2exc_protein.pdb,6.63
2qlq_protein.pdb,6.63
2x7t_protein.pdb,6.63
2yfe_protein.pdb,6.63
3arb_protein.pdb,6.63
3f8f_protein.pdb,6.63
3os3_protein.pdb,6.63
3wf8_protein.pdb,6.63
4eyr_protein.pdb,6.63
4jg1_protein.pdb,6.63
4k77_protein.pdb,6.63
4l0v_protein.pdb,6.63
4lyw_protein.pdb,6.63
4nw7_protein.pdb,6.63
4pv7_protein.pdb,6.63
4rsc_protein.pdb,6.63
4xip_protein.pdb,6.63
4xrq_protein.pdb,6.63
5jt9_protein.pdb,6.63
5u2c_protein.pdb,6.63
6b97_protein.pdb,6.63
6djc_protein.pdb,6.63
6elp_protein.pdb,6.63
6ft4_protein.pdb,6.63
6jno_protein.pdb,6.63
6rtn_protein.pdb,6.63
1lcp_protein.pdb,6.64
1sln_protein.pdb,6.64
1tmm_protein.pdb,6.64
2b1g_protein.pdb,6.64
2d3z_protein.pdb,6.64
2gej_protein.pdb,6.64
2h96_protein.pdb,6.64
2jdo_protein.pdb,6.64
2kpl_protein.pdb,6.64
2oi3_protein.pdb,6.64
2srt_protein.pdb,6.64
2wap_protein.pdb,6.64
2wbd_protein.pdb,6.64
2wi6_protein.pdb,6.64
2za0_protein.pdb,6.64
3b26_protein.pdb,6.64
3cf1_protein.pdb,6.64
3eoc_protein.pdb,6.64
3fee_protein.pdb,6.64
3g76_protein.pdb,6.64
3zy5_protein.pdb,6.64
4cc6_protein.pdb,6.64
4e8z_protein.pdb,6.64
4io8_protein.pdb,6.64
4jit_protein.pdb,6.64
4rxe_protein.pdb,6.64
5abp_protein.pdb,6.64
5i2e_protein.pdb,6.64
5iz6_protein.pdb,6.64
5jap_protein.pdb,6.64
5jat_protein.pdb,6.64
5ko1_protein.pdb,6.64
5l3j_protein.pdb,6.64
5lcj_protein.pdb,6.64
5nk8_protein.pdb,6.64
5nu3_protein.pdb,6.64
5ul1_protein.pdb,6.64
5y8w_protein.pdb,6.64
6czv_protein.pdb,6.64
6d4v_protein.pdb,6.64
6dxx_protein.pdb,6.64
6jij_protein.pdb,6.64
6nsx_protein.pdb,6.64
6nyw_protein.pdb,6.64
6qw9_protein.pdb,6.64
6saf_protein.pdb,6.64
2j75_protein.pdb,6.65
2pre_protein.pdb,6.65
3eio_protein.pdb,6.65
3mzc_protein.pdb,6.65
3zpr_protein.pdb,6.65
4hww_protein.pdb,6.65
4yha_protein.pdb,6.65
6cwn_protein.pdb,6.65
6guf_protein.pdb,6.65
1a4r_protein.pdb,6.66
1cps_protein.pdb,6.66
1elc_protein.pdb,6.66
1h3h_protein.pdb,6.66
1o3p_protein.pdb,6.66
1pxp_protein.pdb,6.66
1wur_protein.pdb,6.66
2c5n_protein.pdb,6.66
2c8x_protein.pdb,6.66
2j7w_protein.pdb,6.66
2v5x_protein.pdb,6.66
2vx1_protein.pdb,6.66
2xj7_protein.pdb,6.66
2y5k_protein.pdb,6.66
2yz3_protein.pdb,6.66
2zm1_protein.pdb,6.66
3iej_protein.pdb,6.66
3lnj_protein.pdb,6.66
3lp2_protein.pdb,6.66
3ow6_protein.pdb,6.66
3pwd_protein.pdb,6.66
3shv_protein.pdb,6.66
3uat_protein.pdb,6.66
3zj6_protein.pdb,6.66
4bjb_protein.pdb,6.66
4e96_protein.pdb,6.66
4izm_protein.pdb,6.66
4j08_protein.pdb,6.66
4jr3_protein.pdb,6.66
4jv6_protein.pdb,6.66
4ps1_protein.pdb,6.66
4v27_protein.pdb,6.66
4y24_protein.pdb,6.66
4yqu_protein.pdb,6.66
4z2g_protein.pdb,6.66
4z7h_protein.pdb,6.66
4zjw_protein.pdb,6.66
5cls_protein.pdb,6.66
5cy9_protein.pdb,6.66
5g6u_protein.pdb,6.66
5m6f_protein.pdb,6.66
5mja_protein.pdb,6.66
5mz3_protein.pdb,6.66
5n9t_protein.pdb,6.66
5nxi_protein.pdb,6.66
5u06_protein.pdb,6.66
5wyx_protein.pdb,6.66
5wzt_protein.pdb,6.66
6aps_protein.pdb,6.66
6bfw_protein.pdb,6.66
6bh0_protein.pdb,6.66
6biy_protein.pdb,6.66
6c5q_protein.pdb,6.66
6dar_protein.pdb,6.66
6e7m_protein.pdb,6.66
6fa2_protein.pdb,6.66
6g6y_protein.pdb,6.66
6g6z_protein.pdb,6.66
6giu_protein.pdb,6.66
6htt_protein.pdb,6.66
6idg_protein.pdb,6.66
6iph_protein.pdb,6.66
6k4x_protein.pdb,6.66
6nk1_protein.pdb,6.66
6p14_protein.pdb,6.66
2etm_protein.pdb,6.67
3ew2_protein.pdb,6.67
3g19_protein.pdb,6.67
4yl1_protein.pdb,6.67
5aad_protein.pdb,6.67
5cav_protein.pdb,6.67
5fho_protein.pdb,6.67
5o11_protein.pdb,6.67
5op5_protein.pdb,6.67
6b1k_protein.pdb,6.67
6bbx_protein.pdb,6.67
6ee6_protein.pdb,6.67
6hvv_protein.pdb,6.67
6plf_protein.pdb,6.67
1bdr_protein.pdb,6.68
1c5x_protein.pdb,6.68
1mai_protein.pdb,6.68
1oiu_protein.pdb,6.68
1zeo_protein.pdb,6.68
2cm7_protein.pdb,6.68
2fqw_protein.pdb,6.68
2iwx_protein.pdb,6.68
2of2_protein.pdb,6.68
2ony_protein.pdb,6.68
2qbs_protein.pdb,6.68
2qp6_protein.pdb,6.68
2rcu_protein.pdb,6.68
2wf0_protein.pdb,6.68
2wtd_protein.pdb,6.68
3dab_protein.pdb,6.68
3ddq_protein.pdb,6.68
3fhr_protein.pdb,6.68
3ie3_protein.pdb,6.68
3lpf_protein.pdb,6.68
3o75_protein.pdb,6.68
3qa2_protein.pdb,6.68
3su1_protein.pdb,6.68
3ttj_protein.pdb,6.68
3ws8_protein.pdb,6.68
3zhx_protein.pdb,6.68
4acm_protein.pdb,6.68
4ca8_protein.pdb,6.68
4ew2_protein.pdb,6.68
4h39_protein.pdb,6.68
4h4e_protein.pdb,6.68
4l2g_protein.pdb,6.68
4q6r_protein.pdb,6.68
4qmz_protein.pdb,6.68
4rrs_protein.pdb,6.68
4ttv_protein.pdb,6.68
4wpn_protein.pdb,6.68
5h0e_protein.pdb,6.68
5h6v_protein.pdb,6.68
5l2w_protein.pdb,6.68
5n8v_protein.pdb,6.68
5o4f_protein.pdb,6.68
5t90_protein.pdb,6.68
5wzv_protein.pdb,6.68
5y0f_protein.pdb,6.68
5y5t_protein.pdb,6.68
6ayi_protein.pdb,6.68
6bgw_protein.pdb,6.68
6i96_protein.pdb,6.68
6mo2_protein.pdb,6.68
2jew_protein.pdb,6.69
2xn5_protein.pdb,6.69
3wf7_protein.pdb,6.69
4b4m_protein.pdb,6.69
4d8i_protein.pdb,6.69
4mm6_protein.pdb,6.69
5a6x_protein.pdb,6.69
5alf_protein.pdb,6.69
5ejv_protein.pdb,6.69
5fs5_protein.pdb,6.69
5ho6_protein.pdb,6.69
5m0s_protein.pdb,6.69
5yhe_protein.pdb,6.69
5z66_protein.pdb,6.69
6ee4_protein.pdb,6.69
1a09_protein.pdb,6.7
1a50_protein.pdb,6.7
1b0h_protein.pdb,6.7
1b3g_protein.pdb,6.7
1dfo_protein.pdb,6.7
1eld_protein.pdb,6.7
1f3e_protein.pdb,6.7
1fo3_protein.pdb,6.7
1gca_protein.pdb,6.7
1hp0_protein.pdb,6.7
1i7i_protein.pdb,6.7
1jq3_protein.pdb,6.7
1ke3_protein.pdb,6.7
1kf6_protein.pdb,6.7
1koj_protein.pdb,6.7
1lfo_protein.pdb,6.7
1mwn_protein.pdb,6.7
1nki_protein.pdb,6.7
1nms_protein.pdb,6.7
1p10_protein.pdb,6.7
1rdt_protein.pdb,6.7
1rek_protein.pdb,6.7
1unl_protein.pdb,6.7
1xdd_protein.pdb,6.7
1xr8_protein.pdb,6.7
1z6q_protein.pdb,6.7
2a5s_protein.pdb,6.7
2emt_protein.pdb,6.7
2eum_protein.pdb,6.7
2evl_protein.pdb,6.7
2fwy_protein.pdb,6.7
2is0_protein.pdb,6.7
2j2i_protein.pdb,6.7
2kup_protein.pdb,6.7
2lcs_protein.pdb,6.7
2lkk_protein.pdb,6.7
2ow0_protein.pdb,6.7
2oxx_protein.pdb,6.7
2py4_protein.pdb,6.7
2va7_protein.pdb,6.7
2x7d_protein.pdb,6.7
2xx5_protein.pdb,6.7
3c7n_protein.pdb,6.7
3eko_protein.pdb,6.7
3hzk_protein.pdb,6.7
3ipb_protein.pdb,6.7
3k3b_protein.pdb,6.7
3mb7_protein.pdb,6.7
3mhi_protein.pdb,6.7
3oyl_protein.pdb,6.7
3pck_protein.pdb,6.7
3pgu_protein.pdb,6.7
3rk7_protein.pdb,6.7
3sff_protein.pdb,6.7
3t60_protein.pdb,6.7
3t64_protein.pdb,6.7
3upf_protein.pdb,6.7
3zs0_protein.pdb,6.7
4apr_protein.pdb,6.7
4azy_protein.pdb,6.7
4bo0_protein.pdb,6.7
4ewn_protein.pdb,6.7
4f09_protein.pdb,6.7
4fns_protein.pdb,6.7
4hy0_protein.pdb,6.7
4io2_protein.pdb,6.7
4jjs_protein.pdb,6.7
4jyc_protein.pdb,6.7
4jz1_protein.pdb,6.7
4k4f_protein.pdb,6.7
4lh5_protein.pdb,6.7
4lkj_protein.pdb,6.7
4m13_protein.pdb,6.7
4m14_protein.pdb,6.7
4m7b_protein.pdb,6.7
4mex_protein.pdb,6.7
4mue_protein.pdb,6.7
4mw2_protein.pdb,6.7
4o1l_protein.pdb,6.7
4o2p_protein.pdb,6.7
4os2_protein.pdb,6.7
4pyv_protein.pdb,6.7
4qhc_protein.pdb,6.7
4qta_protein.pdb,6.7
4qtb_protein.pdb,6.7
4tzm_protein.pdb,6.7
4u5t_protein.pdb,6.7
4uit_protein.pdb,6.7
4uns_protein.pdb,6.7
5ar4_protein.pdb,6.7
5d75_protein.pdb,6.7
5dhj_protein.pdb,6.7
5f2s_protein.pdb,6.7
5g17_protein.pdb,6.7
5g5v_protein.pdb,6.7
5i5x_protein.pdb,6.7
5kcx_protein.pdb,6.7
5l6j_protein.pdb,6.7
5lc0_protein.pdb,6.7
5mmn_protein.pdb,6.7
5nvv_protein.pdb,6.7
5tgc_protein.pdb,6.7
5v1d_protein.pdb,6.7
5v84_protein.pdb,6.7
5wys_protein.pdb,6.7
5y0g_protein.pdb,6.7
5yzd_protein.pdb,6.7
6c8p_protein.pdb,6.7
6ciy_protein.pdb,6.7
6d28_protein.pdb,6.7
6e13_protein.pdb,6.7
6e4w_protein.pdb,6.7
6ebe_protein.pdb,6.7
6eda_protein.pdb,6.7
6f2n_protein.pdb,6.7
6ftn_protein.pdb,6.7
6fyi_protein.pdb,6.7
6g5j_protein.pdb,6.7
6i67_protein.pdb,6.7
6n9l_protein.pdb,6.7
6nao_protein.pdb,6.7
6ocq_protein.pdb,6.7
6p5v_protein.pdb,6.7
6phr_protein.pdb,6.7
6qgk_protein.pdb,6.7
6rfn_protein.pdb,6.7
6t6a_protein.pdb,6.7
1w82_protein.pdb,6.71
2f94_protein.pdb,6.71
4cd5_protein.pdb,6.71
4jrg_protein.pdb,6.71
4og6_protein.pdb,6.71
4pvy_protein.pdb,6.71
5kls_protein.pdb,6.71
5odx_protein.pdb,6.71
5op4_protein.pdb,6.71
5tt3_protein.pdb,6.71
5u2f_protein.pdb,6.71
5z89_protein.pdb,6.71
5zk7_protein.pdb,6.71
6bvb_protein.pdb,6.71
6c9r_protein.pdb,6.71
6ee2_protein.pdb,6.71
6ghh_protein.pdb,6.71
6gi6_protein.pdb,6.71
1n4m_protein.pdb,6.72
1ov3_protein.pdb,6.72
1rbp_protein.pdb,6.72
2f3f_protein.pdb,6.72
2jdu_protein.pdb,6.72
2pjl_protein.pdb,6.72
2rt5_protein.pdb,6.72
2vpn_protein.pdb,6.72
2w3o_protein.pdb,6.72
2x8i_protein.pdb,6.72
2xc0_protein.pdb,6.72
2xne_protein.pdb,6.72
2zz6_protein.pdb,6.72
3aqt_protein.pdb,6.72
3bm9_protein.pdb,6.72
3bxz_protein.pdb,6.72
3diw_protein.pdb,6.72
3fun_protein.pdb,6.72
3g7l_protein.pdb,6.72
3gst_protein.pdb,6.72
3kyr_protein.pdb,6.72
3l4v_protein.pdb,6.72
3l4z_protein.pdb,6.72
4bb4_protein.pdb,6.72
4djv_protein.pdb,6.72
4dv9_protein.pdb,6.72
4dvi_protein.pdb,6.72
4flp_protein.pdb,6.72
4h58_protein.pdb,6.72
4i73_protein.pdb,6.72
4i74_protein.pdb,6.72
4lwc_protein.pdb,6.72
4o0a_protein.pdb,6.72
4q4e_protein.pdb,6.72
4raq_protein.pdb,6.72
4uia_protein.pdb,6.72
4xv9_protein.pdb,6.72
5e1m_protein.pdb,6.72
5fwg_protein.pdb,6.72
5izk_protein.pdb,6.72
5j1w_protein.pdb,6.72
5ng9_protein.pdb,6.72
5o58_protein.pdb,6.72
5tqe_protein.pdb,6.72
5ulg_protein.pdb,6.72
5v3y_protein.pdb,6.72
5vb7_protein.pdb,6.72
5wa5_protein.pdb,6.72
5ya5_protein.pdb,6.72
5zhl_protein.pdb,6.72
6dge_protein.pdb,6.72
6etj_protein.pdb,6.72
6fo5_protein.pdb,6.72
6ht8_protein.pdb,6.72
6hu1_protein.pdb,6.72
6kdi_protein.pdb,6.72
6qr9_protein.pdb,6.72
1jld_protein.pdb,6.73
1o6h_protein.pdb,6.73
1wvj_protein.pdb,6.73
1x7q_protein.pdb,6.73
2cma_protein.pdb,6.73
2q8s_protein.pdb,6.73
4a51_protein.pdb,6.73
4kby_protein.pdb,6.73
4mx0_protein.pdb,6.73
4pum_protein.pdb,6.73
4r5b_protein.pdb,6.73
4w9h_protein.pdb,6.73
5aly_protein.pdb,6.73
5am6_protein.pdb,6.73
5gvm_protein.pdb,6.73
5i8p_protein.pdb,6.73
5ia0_protein.pdb,6.73
5js3_protein.pdb,6.73
6oyz_protein.pdb,6.73
1add_protein.pdb,6.74
1r5h_protein.pdb,6.74
1tmb_protein.pdb,6.74
1usi_protein.pdb,6.74
2azc_protein.pdb,6.74
2p3d_protein.pdb,6.74
2pax_protein.pdb,6.74
2uzd_protein.pdb,6.74
2vex_protein.pdb,6.74
2vj9_protein.pdb,6.74
2wxf_protein.pdb,6.74
2x91_protein.pdb,6.74
2x9e_protein.pdb,6.74
2zc9_protein.pdb,6.74
2zgx_protein.pdb,6.74
3anq_protein.pdb,6.74
3dgo_protein.pdb,6.74
3fh8_protein.pdb,6.74
3fzy_protein.pdb,6.74
3heg_protein.pdb,6.74
3hng_protein.pdb,6.74
3m67_protein.pdb,6.74
3mv5_protein.pdb,6.74
3n6k_protein.pdb,6.74
3oim_protein.pdb,6.74
3pdh_protein.pdb,6.74
3pdq_protein.pdb,6.74
3q6s_protein.pdb,6.74
3r21_protein.pdb,6.74
3s0n_protein.pdb,6.74
3wav_protein.pdb,6.74
3zm5_protein.pdb,6.74
4bo6_protein.pdb,6.74
4ca6_protein.pdb,6.74
4cy1_protein.pdb,6.74
4ew3_protein.pdb,6.74
4f9y_protein.pdb,6.74
4hwr_protein.pdb,6.74
4j0t_protein.pdb,6.74
4lg6_protein.pdb,6.74
4lxz_protein.pdb,6.74
4odn_protein.pdb,6.74
4oyk_protein.pdb,6.74
4p4e_protein.pdb,6.74
4rxz_protein.pdb,6.74
4wlb_protein.pdb,6.74
4wmu_protein.pdb,6.74
4ylk_protein.pdb,6.74
4zpf_protein.pdb,6.74
5fv7_protein.pdb,6.74
5ih8_protein.pdb,6.74
5j27_protein.pdb,6.74
5nk2_protein.pdb,6.74
5u7m_protein.pdb,6.74
5uzk_protein.pdb,6.74
5wew_protein.pdb,6.74
5x73_protein.pdb,6.74
5xsu_protein.pdb,6.74
5yr5_protein.pdb,6.74
5yu9_protein.pdb,6.74
5za9_protein.pdb,6.74
5zyk_protein.pdb,6.74
6ai9_protein.pdb,6.74
6bgv_protein.pdb,6.74
6di1_protein.pdb,6.74
6htz_protein.pdb,6.74
6i66_protein.pdb,6.74
6i8y_protein.pdb,6.74
6md7_protein.pdb,6.74
6oko_protein.pdb,6.74
6qqz_protein.pdb,6.74
6uim_protein.pdb,6.74
1cx9_protein.pdb,6.75
1h5u_protein.pdb,6.75
3ekq_protein.pdb,6.75
3ikd_protein.pdb,6.75
4ci2_protein.pdb,6.75
4cwt_protein.pdb,6.75
6fa5_protein.pdb,6.75
6faa_protein.pdb,6.75
6fac_protein.pdb,6.75
1rw8_protein.pdb,6.76
1w22_protein.pdb,6.76
2on6_protein.pdb,6.76
3ard_protein.pdb,6.76
4b4g_protein.pdb,6.76
4dce_protein.pdb,6.76
4fn5_protein.pdb,6.76
4hlc_protein.pdb,6.76
4jg0_protein.pdb,6.76
4jzf_protein.pdb,6.76
4pvx_protein.pdb,6.76
5jmw_protein.pdb,6.76
5klt_protein.pdb,6.76
5nr8_protein.pdb,6.76
5q0u_protein.pdb,6.76
5wa9_protein.pdb,6.76
6e7x_protein.pdb,6.76
6f9v_protein.pdb,6.76
1bkj_protein.pdb,6.77
1bzh_protein.pdb,6.77
1hk2_protein.pdb,6.77
1mqd_protein.pdb,6.77
1ms7_protein.pdb,6.77
1o30_protein.pdb,6.77
1o3j_protein.pdb,6.77
1o3k_protein.pdb,6.77
1om1_protein.pdb,6.77
1ony_protein.pdb,6.77
1qb1_protein.pdb,6.77
1y19_protein.pdb,6.77
2c1a_protein.pdb,6.77
2hyy_protein.pdb,6.77
2jdt_protein.pdb,6.77
2piz_protein.pdb,6.77
2rvn_protein.pdb,6.77
2vo7_protein.pdb,6.77
2w10_protein.pdb,6.77
2x2m_protein.pdb,6.77
2xb9_protein.pdb,6.77
3evf_protein.pdb,6.77
3fas_protein.pdb,6.77
3fvn_protein.pdb,6.77
3gjt_protein.pdb,6.77
3ine_protein.pdb,6.77
3m40_protein.pdb,6.77
3zcz_protein.pdb,6.77
4cwp_protein.pdb,6.77
4gj7_protein.pdb,6.77
4hlm_protein.pdb,6.77
4i10_protein.pdb,6.77
4j8t_protein.pdb,6.77
4loi_protein.pdb,6.77
4nzo_protein.pdb,6.77
4p4f_protein.pdb,6.77
4x48_protein.pdb,6.77
4x63_protein.pdb,6.77
4zup_protein.pdb,6.77
5ayt_protein.pdb,6.77
5c26_protein.pdb,6.77
5ecv_protein.pdb,6.77
5eue_protein.pdb,6.77
5fh8_protein.pdb,6.77
5htb_protein.pdb,6.77
5jrq_protein.pdb,6.77
5khi_protein.pdb,6.77
5mi5_protein.pdb,6.77
5ngs_protein.pdb,6.77
5nvw_protein.pdb,6.77
5nvz_protein.pdb,6.77
5ugh_protein.pdb,6.77
6g2o_protein.pdb,6.77
6h0u_protein.pdb,6.77
6mhb_protein.pdb,6.77
3fal_protein.pdb,6.78
3gcu_protein.pdb,6.78
3kyf_protein.pdb,6.78
3l9l_protein.pdb,6.78
4hnp_protein.pdb,6.78
4kqo_protein.pdb,6.78
4ui5_protein.pdb,6.78
4wy7_protein.pdb,6.78
5ahu_protein.pdb,6.78
5gvp_protein.pdb,6.78
5mte_protein.pdb,6.78
5uzj_protein.pdb,6.78
5yh8_protein.pdb,6.78
5zaf_protein.pdb,6.78
6cho_protein.pdb,6.78
6e3s_protein.pdb,6.78
6ega_protein.pdb,6.78
6g7a_protein.pdb,6.78
6ohu_protein.pdb,6.78
6sbt_protein.pdb,6.78
2rcb_protein.pdb,6.79
3su0_protein.pdb,6.79
4i9s_protein.pdb,6.79
4l31_protein.pdb,6.79
4ogj_protein.pdb,6.79
4wkv_protein.pdb,6.79
4xnv_protein.pdb,6.79
5dy5_protein.pdb,6.79
5nrf_protein.pdb,6.79
